timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695071498878,98,view available,200,OK,Thread Group 1-1830,text,true,,218,401,1932,1932,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,98,0,0
1695071498879,101,get services,200,OK,Thread Group 1-2278,text,true,,244,323,1933,1933,http://34.159.148.128/api/Service/get?companyId=3,101,0,0
1695071498882,98,view block times,200,OK,Thread Group 1-2473,text,true,,218,342,1933,1933,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,98,0,0
1695071498887,94,view books,200,OK,Thread Group 1-707,text,true,,276,381,1932,1932,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,94,0,0
1695071498887,96,view available,200,OK,Thread Group 1-1124,text,true,,218,401,1933,1933,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,96,0,0
1695071498404,580,view books,200,OK,Thread Group 1-844,text,true,,276,381,1933,1933,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,579,0,0
1695071492630,6354,login,200,OK,Thread Group 1-596,text,true,,327,288,1934,1934,http://34.159.148.128/api/Account/login,6354,0,3193
1695071498450,535,view books,200,OK,Thread Group 1-999,text,true,,276,381,1934,1934,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,535,0,0
1695071497051,1936,view books,200,OK,Thread Group 1-1525,text,true,,276,381,1934,1934,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1936,0,0
1695071497899,1089,view available,200,OK,Thread Group 1-1829,text,true,,218,401,1935,1935,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,1089,0,0
1695071495182,3809,login,200,OK,Thread Group 1-1447,text,true,,327,288,1936,1936,http://34.159.148.128/api/Account/login,3809,0,1208
1695071495055,3937,view available,200,OK,Thread Group 1-840,text,true,,218,401,1936,1936,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,3937,0,0
1695071495778,3215,login,200,OK,Thread Group 1-1646,text,true,,327,288,1937,1937,http://34.159.148.128/api/Account/login,3215,0,3117
1695071498895,100,view available,200,OK,Thread Group 1-1344,text,true,,218,401,1937,1937,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,100,0,0
1695071498904,94,get services,200,OK,Thread Group 1-2166,text,true,,244,323,1938,1938,http://34.159.148.128/api/Service/get?companyId=3,94,0,0
1695071498908,92,get services,200,OK,Thread Group 1-2244,text,true,,244,323,1939,1939,http://34.159.148.128/api/Service/get?companyId=3,92,0,0
1695071492662,6340,login,200,OK,Thread Group 1-607,text,true,,327,288,1939,1939,http://34.159.148.128/api/Account/login,6340,0,3187
1695071498602,400,get services,200,OK,Thread Group 1-2035,text,true,,244,323,1940,1940,http://34.159.148.128/api/Service/get?companyId=3,400,0,0
1695071498131,871,view books,200,OK,Thread Group 1-1324,text,true,,276,381,1940,1940,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,871,0,0
1695071494972,4032,login,200,OK,Thread Group 1-1377,text,true,,327,288,1940,1940,http://34.159.148.128/api/Account/login,4032,0,3208
1695071497455,1551,login,200,OK,Thread Group 1-2205,text,true,,327,288,1941,1941,http://34.159.148.128/api/Account/login,1551,0,1147
1695071497828,1182,login,200,OK,Thread Group 1-2329,text,true,,327,288,1942,1942,http://34.159.148.128/api/Account/login,1182,0,1093
1695071498922,89,get services,200,OK,Thread Group 1-2220,text,true,,244,323,1942,1942,http://34.159.148.128/api/Service/get?companyId=3,89,0,0
1695071498825,186,login,200,OK,Thread Group 1-2661,text,true,,327,288,1942,1942,http://34.159.148.128/api/Account/login,186,0,91
1695071498420,591,view block times,200,OK,Thread Group 1-664,text,true,,218,342,1942,1942,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,591,0,0
1695071498429,583,view available,200,OK,Thread Group 1-2002,text,true,,218,401,1941,1941,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,583,0,0
1695071495859,3154,get services,200,OK,Thread Group 1-101,text,true,,244,323,1942,1942,http://34.159.148.128/api/Service/get?companyId=3,3154,0,0
1695071495861,3154,get services,200,OK,Thread Group 1-141,text,true,,244,323,1943,1943,http://34.159.148.128/api/Service/get?companyId=3,3154,0,0
1695071494850,4166,view books,200,OK,Thread Group 1-353,text,true,,276,381,1943,1943,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,4166,0,0
1695071498459,559,view books,200,OK,Thread Group 1-1598,text,true,,276,381,1944,1944,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,559,0,0
1695071498450,570,view books,200,OK,Thread Group 1-1071,text,true,,276,381,1944,1944,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,570,0,0
1695071497855,1166,view books,200,OK,Thread Group 1-345,text,true,,276,381,1944,1944,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1166,0,0
1695071498926,96,view block times,200,OK,Thread Group 1-1819,text,true,,218,342,1945,1945,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,96,0,0
1695071495359,3664,login,200,OK,Thread Group 1-1506,text,true,,327,288,1944,1944,http://34.159.148.128/api/Account/login,3664,0,3168
1695071498928,97,get services,200,OK,Thread Group 1-2634,text,true,,244,323,1945,1945,http://34.159.148.128/api/Service/get?companyId=3,97,0,0
1695071498931,94,view available,200,OK,Thread Group 1-638,text,true,,218,401,1945,1945,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,94,0,0
1695071498933,93,view books,200,OK,Thread Group 1-2022,text,true,,276,381,1945,1945,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,93,0,0
1695071498465,562,view available,200,OK,Thread Group 1-905,text,true,,218,401,1946,1946,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,562,0,0
1695071495874,3156,get services,200,OK,Thread Group 1-34,text,true,,244,323,1946,1946,http://34.159.148.128/api/Service/get?companyId=3,3156,0,0
1695071498447,586,view available,200,OK,Thread Group 1-2188,text,true,,218,401,1947,1947,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,586,0,0
1695071497641,1392,login,200,OK,Thread Group 1-2267,text,true,,327,288,1948,1948,http://34.159.148.128/api/Account/login,1392,0,188
1695071498361,674,login,200,OK,Thread Group 1-2507,text,true,,327,288,1949,1949,http://34.159.148.128/api/Account/login,674,0,152
1695071498220,816,view available,200,OK,Thread Group 1-1457,text,true,,218,401,1949,1949,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,816,0,0
1695071495035,4002,login,200,OK,Thread Group 1-1398,text,true,,327,288,1949,1949,http://34.159.148.128/api/Account/login,4002,0,3210
1695071498940,98,view books,200,OK,Thread Group 1-2315,text,true,,276,381,1949,1949,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,98,0,0
1695071495052,3988,login,200,OK,Thread Group 1-1404,text,true,,327,288,1950,1950,http://34.159.148.128/api/Account/login,3988,0,3201
1695071495036,4005,login,200,OK,Thread Group 1-1399,text,true,,327,288,1950,1950,http://34.159.148.128/api/Account/login,4005,0,3212
1695071497805,1237,view block times,200,OK,Thread Group 1-808,text,true,,218,342,1951,1951,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,1237,0,0
1695071498321,721,get services,200,OK,Thread Group 1-1820,text,true,,244,323,1950,1950,http://34.159.148.128/api/Service/get?companyId=3,721,0,0
1695071498351,692,login,200,OK,Thread Group 1-2504,text,true,,327,288,1950,1950,http://34.159.148.128/api/Account/login,692,0,157
1695071496814,2231,get services,200,OK,Thread Group 1-1863,text,true,,244,323,1951,1951,http://34.159.148.128/api/Service/get?companyId=3,2231,0,0
1695071498943,103,view available,200,OK,Thread Group 1-2057,text,true,,218,401,1951,1951,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,103,0,0
1695071498941,106,get services,200,OK,Thread Group 1-2448,text,true,,244,323,1951,1951,http://34.159.148.128/api/Service/get?companyId=3,106,0,0
1695071498952,95,view available,200,OK,Thread Group 1-1664,text,true,,218,401,1951,1951,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,95,0,0
1695071498495,555,view books,200,OK,Thread Group 1-2005,text,true,,276,381,1952,1952,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,555,0,0
1695071497974,1077,view books,200,OK,Thread Group 1-1652,text,true,,276,381,1953,1953,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1077,0,0
1695071497851,1202,login,200,OK,Thread Group 1-2337,text,true,,327,288,1953,1953,http://34.159.148.128/api/Account/login,1202,0,1104
1695071497965,1089,view books,200,OK,Thread Group 1-998,text,true,,276,381,1953,1953,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1089,0,0
1695071497914,1140,view books,200,OK,Thread Group 1-954,text,true,,276,381,1953,1953,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,1140,0,0
1695071498956,100,view available,200,OK,Thread Group 1-2273,text,true,,218,401,1954,1954,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,100,0,0
1695071498962,97,get services,200,OK,Thread Group 1-2648,text,true,,244,323,1955,1955,http://34.159.148.128/api/Service/get?companyId=3,96,0,0
1695071498959,101,view books,200,OK,Thread Group 1-1133,text,true,,276,381,1955,1955,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,101,0,0
1695071498965,96,view books,200,OK,Thread Group 1-1594,text,true,,276,381,1956,1956,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,96,0,0
1695071498970,92,view books,200,OK,Thread Group 1-696,text,true,,276,381,1956,1956,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,92,0,0
1695071497980,1085,get services,200,OK,Thread Group 1-2257,text,true,,244,323,1957,1957,http://34.159.148.128/api/Service/get?companyId=3,1085,0,0
1695071498577,490,get services,200,OK,Thread Group 1-1191,text,true,,244,323,1958,1958,http://34.159.148.128/api/Service/get?companyId=3,490,0,0
1695071498571,496,view available,200,OK,Thread Group 1-334,text,true,,218,401,1958,1958,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,496,0,0
1695071498427,640,login,200,OK,Thread Group 1-2529,text,true,,327,288,1958,1958,http://34.159.148.128/api/Account/login,640,0,133
1695071496435,2634,login,200,OK,Thread Group 1-1865,text,true,,327,288,1959,1959,http://34.159.148.128/api/Account/login,2634,0,198
1695071498474,596,get services,200,OK,Thread Group 1-2423,text,true,,244,323,1959,1959,http://34.159.148.128/api/Service/get?companyId=3,596,0,0
1695071494907,4164,get services,200,OK,Thread Group 1-1223,text,true,,244,323,1959,1959,http://34.159.148.128/api/Service/get?companyId=3,4164,0,0
1695071498476,596,view books,200,OK,Thread Group 1-1728,text,true,,276,381,1960,1960,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,596,0,0
1695071497950,1124,get services,200,OK,Thread Group 1-1565,text,true,,244,323,1960,1960,http://34.159.148.128/api/Service/get?companyId=3,1124,0,0
1695071498973,101,view available,200,OK,Thread Group 1-1702,text,true,,218,401,1960,1960,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,101,0,0
1695071498973,103,view available,200,OK,Thread Group 1-2386,text,true,,218,401,1960,1960,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,103,0,0
1695071498985,93,get services,200,OK,Thread Group 1-596,text,true,,244,323,1962,1962,http://34.159.148.128/api/Service/get?companyId=3,93,0,0
1695071498985,95,view block times,200,OK,Thread Group 1-999,text,true,,218,342,1962,1962,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,95,0,0
1695071496735,2349,view available,200,OK,Thread Group 1-631,text,true,,218,401,1962,1962,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,2349,0,0
1695071498142,942,view block times,200,OK,Thread Group 1-195,text,true,,218,342,1962,1962,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,942,0,0
1695071498585,500,get services,200,OK,Thread Group 1-1474,text,true,,244,323,1962,1962,http://34.159.148.128/api/Service/get?companyId=3,500,0,0
1695071498987,99,view block times,200,OK,Thread Group 1-1525,text,true,,218,342,1962,1962,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,99,0,0
1695071498989,99,view books,200,OK,Thread Group 1-1829,text,true,,276,381,1962,1962,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,99,0,0
1695071495092,3996,login,200,OK,Thread Group 1-1417,text,true,,327,288,1962,1962,http://34.159.148.128/api/Account/login,3996,0,3212
1695071497179,1909,login,200,OK,Thread Group 1-2113,text,true,,327,288,1962,1962,http://34.159.148.128/api/Account/login,1909,0,1189
1695071495882,3207,login,200,OK,Thread Group 1-1672,text,true,,327,288,1963,1963,http://34.159.148.128/api/Account/login,3207,0,3107
